Tweet Text,Tweet Datetime,Tweet Id,Twitter @ Name,Tweet Coordinates,Place Info,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id Str,Quote Status Bool
@WholeMarsBlog What has become absolutely clear is that the plethora of self-driving corner cases can only be solve… https://t.co/e1f0uS71t1,3/14/2021 4:49,1370960344907180000,elonmusk,,,422,4362,en,Twitter for iPhone,1370960000000000000,1263490000000000000,FALSE
Falcon flies for the 9th time tonight,3/14/2021 4:10,1370950463017860000,elonmusk,,,4869,107042,en,Twitter for iPhone,,,FALSE
@WholeMarsBlog It sees in all directions simultaneously,3/14/2021 3:58,1370947478355330000,elonmusk,,,172,2953,en,Twitter for iPhone,1370940000000000000,1263490000000000000,FALSE
I’m getting a Shiba Inu #resistanceisfutile,3/14/2021 3:54,1370946514974030000,elonmusk,,,17545,233935,en,Twitter for iPhone,,,FALSE
@justpaulinelol Ja,3/14/2021 2:01,1370917960617960000,elonmusk,,,170,4589,und,Twitter for iPhone,1370920000000000000,1080570000000000000,FALSE
"Homo sapiens techno: 
Loves raves &amp; technology",3/14/2021 1:59,1370917400263190000,elonmusk,,,7709,95310,lt,Twitter for iPhone,,,FALSE
"RT @SpaceX: Targeting Sunday, March 14 at 6:01 a.m. EDT for Falcon 9's next launch of 60 Starlink satellites. The first stage booster suppo…",3/14/2021 1:40,1370912587144160000,elonmusk,,,3806,0,en,Twitter for iPhone,,,FALSE
"Why are you so dogematic, they ask",3/13/2021 23:51,1370885153262810000,elonmusk,,,19102,236967,en,Twitter for iPhone,,,FALSE
"Origin of Doge Day Afternoon:
The ancient Romans sacrificed a Dogecoin at the beginning of the Doge Days to appease… https://t.co/RXfgPvRSHe",3/13/2021 23:46,1370883943143250000,elonmusk,,,7510,71057,en,Twitter for iPhone,1370880000000000000,44196397,FALSE
Doge day afternoon,3/13/2021 23:40,1370882536101050000,elonmusk,,,18690,169705,en,Twitter for iPhone,,,FALSE
Woketopia. Battle for the Moral High Ground in this new game!,3/13/2021 23:32,1370880599641230000,elonmusk,,,11925,108257,en,Twitter for iPhone,,,FALSE
🎶 This Magic Moment 🎶,3/13/2021 7:20,1370635836044230000,elonmusk,,,13468,231712,en,Twitter for iPhone,,,FALSE
@itsALLrisky Yes!,3/13/2021 2:10,1370557948494230000,elonmusk,,,1511,10867,und,Twitter for iPhone,1370480000000000000,1061350000000000000,FALSE
@TSLAgang @SpinelessModer1 Yes,3/13/2021 0:01,1370525365358240000,elonmusk,,,77,2229,und,Twitter for iPhone,1370520000000000000,1338900000000000000,FALSE
@ashleevance For sure wise for elderly or immunocompromised to take the vaccine. Some debate about the second jab t… https://t.co/UkNNgAIXLm,3/12/2021 23:56,1370524129212960000,elonmusk,,,450,8850,en,Twitter for iPhone,1370520000000000000,81961201,FALSE
FSD Beta has now been expanded to ~2000 owners &amp; we’ve also revoked beta where drivers did not pay sufficient atten… https://t.co/lRlagKt5Am,3/12/2021 23:51,1370522745709150000,elonmusk,,,1449,21494,en,Twitter for iPhone,1368330000000000000,44196397,FALSE
@pflodin @DoctorKarl Absolutely,3/12/2021 23:13,1370513253047090000,elonmusk,,,69,1698,en,Twitter for iPhone,1370510000000000000,805110,FALSE
Both do mining &amp; use blocks &amp; chains,3/12/2021 19:00,1370449655855780000,elonmusk,,,4254,100346,en,Twitter for iPhone,1370450000000000000,44196397,FALSE
"BTC (Bitcoin) is an anagram of
TBC(The Boring Company)
What a coincidence!",3/12/2021 18:58,1370449101402350000,elonmusk,,,17885,242456,en,Twitter for iPhone,,,FALSE
@FFairing @thejackbeyer @NASASpaceflight Quarks &amp; leptons,3/12/2021 4:10,1370225687391560000,elonmusk,,,125,4426,en,Twitter for iPhone,1370230000000000000,878847000000000000,FALSE
@thejackbeyer @NASASpaceflight Green flame in this context means engine is burning internal components made of copp… https://t.co/cgxkyYGYCu,3/12/2021 4:06,1370224669261970000,elonmusk,,,1353,45519,en,Twitter for iPhone,1370220000000000000,290710248,FALSE
@tesla_adri @28delayslater @TrevorMahlmann @SpacePadreIsle Dieses Jahr,3/11/2021 13:53,1370009954833330000,elonmusk,,,116,2498,de,Twitter for iPhone,1370010000000000000,1321120000000000000,FALSE
@ErcXspace @SpaceX @NASASpaceflight @Erdayastronaut Transparent aluminum (ALON) might be cool,3/11/2021 13:12,1369999693636320000,elonmusk,,,657,23374,en,Twitter for iPhone,1369790000000000000,1258540000000000000,FALSE
@TrevorMahlmann @SpacePadreIsle Celebrating a year of great work by the SpaceX team!,3/11/2021 12:47,1369993285096320000,elonmusk,,,699,19545,en,Twitter for iPhone,1369820000000000000,832270448,FALSE
@DraperYounce Wow!,3/11/2021 12:45,1369992784325790000,elonmusk,,,686,33963,und,Twitter for iPhone,1369660000000000000,1199620000000000000,FALSE
@_Shameless_Plug @Falcon9Block5 @bluemoondance74 @arstechnica @SciGuySpace .@BoredElonMusk,3/11/2021 11:14,1369969983632060000,elonmusk,,,80,2353,und,Twitter for iPhone,1369970000000000000,772458000000000000,FALSE
"@WholeMarsBlog Like @CyberpunkGame, but *with* self-driving haha",3/11/2021 11:11,1369969332114090000,elonmusk,,,122,2702,en,Twitter for iPhone,1369940000000000000,1263490000000000000,FALSE
"@PPathole @arstechnica @SciGuySpace If 2021 manifest is met, SpaceX will do ~75% of total Earth payload to orbit wi… https://t.co/oqvtAe3jcq",3/11/2021 8:48,1369933283174310000,elonmusk,,,693,5369,en,Twitter for iPhone,1369930000000000000,1291945442,FALSE
RT @SpaceX: Liftoff! https://t.co/Dth6zbYtR4,3/11/2021 8:16,1369925199131470000,elonmusk,,,8269,0,en,Twitter for iPhone,,,FALSE
@TezlaMick @arstechnica @SciGuySpace Yes,3/11/2021 7:54,1369919659898780000,elonmusk,,,135,3198,und,Twitter for iPhone,1369920000000000000,706510000000000000,FALSE
